time,open_,high,low,close,volume,unknown
2023-04-24T10:30:00+0530,90.335,90.34,90.33,90.33,491,149742
2023-04-24T10:35:00+0530,90.3325,90.3325,90.325,90.325,968,150425
2023-04-24T10:40:00+0530,90.325,90.325,90.3175,90.325,802,150700
2023-04-24T10:45:00+0530,90.325,90.325,90.31,90.315,964,150922
2023-04-24T10:50:00+0530,90.315,90.315,90.2925,90.2925,995,151832
2023-04-24T10:55:00+0530,90.2925,90.2925,90.29,90.29,460,152050
2023-04-24T11:00:00+0530,90.29,90.2975,90.29,90.2925,363,152139
2023-04-24T11:05:00+0530,90.2925,90.3075,90.2925,90.2925,205,152156
2023-04-24T11:10:00+0530,90.2925,90.2975,90.285,90.295,495,152218
2023-04-24T11:15:00+0530,90.295,90.295,90.275,90.28,499,152466
2023-04-24T11:20:00+0530,90.28,90.2825,90.265,90.275,417,152478
2023-04-24T11:25:00+0530,90.275,90.3,90.275,90.3,621,152584
2023-04-24T11:30:00+0530,90.3,90.3,90.28,90.29,249,152678
2023-04-24T11:35:00+0530,90.29,90.325,90.29,90.3125,490,152916
2023-04-24T11:40:00+0530,90.3125,90.3125,90.3,90.3,312,153066
2023-04-24T11:45:00+0530,90.3,90.3,90.28,90.285,773,153102
2023-04-24T11:50:00+0530,90.285,90.3225,90.285,90.32,1514,153585
2023-04-24T11:55:00+0530,90.32,90.3375,90.32,90.335,1104,154054
2023-04-24T12:00:00+0530,90.335,90.335,90.3025,90.3025,278,154530
2023-04-24T12:05:00+0530,90.3025,90.31,90.3,90.3075,344,154630
2023-04-24T12:10:00+0530,90.3,90.3,90.275,90.285,830,154731
2023-04-24T12:15:00+0530,90.285,90.2925,90.275,90.275,319,154969
2023-04-24T12:20:00+0530,90.275,90.28,90.2625,90.27,1089,155756
2023-04-24T12:25:00+0530,90.2675,90.2675,90.25,90.26,563,155732
2023-04-24T12:30:00+0530,90.26,90.2625,90.2525,90.26,469,155725
2023-04-24T12:35:00+0530,90.26,90.265,90.25,90.26,546,155623
2023-04-24T12:40:00+0530,90.26,90.26,90.2125,90.25,2467,155837
2023-04-24T12:45:00+0530,90.25,90.275,90.25,90.2725,404,155398
2023-04-24T12:50:00+0530,90.2725,90.295,90.2675,90.2925,817,155593
2023-04-24T12:55:00+0530,90.2925,90.3,90.29,90.295,694,155597
2023-04-24T13:00:00+0530,90.295,90.3025,90.29,90.2925,1087,156028
2023-04-24T13:05:00+0530,90.2925,90.3175,90.29,90.3175,307,155987
2023-04-24T13:10:00+0530,90.3175,90.3175,90.2975,90.31,504,156126
2023-04-24T13:15:00+0530,90.31,90.31,90.2925,90.2975,1022,156508
2023-04-24T13:20:00+0530,90.2975,90.32,90.295,90.3025,1054,156624
2023-04-24T13:25:00+0530,90.3025,90.325,90.295,90.3125,583,156667
2023-04-24T13:30:00+0530,90.3125,90.325,90.3,90.3,1604,156764
2023-04-24T13:35:00+0530,90.3,90.3125,90.2825,90.31,3114,159053
2023-04-24T13:40:00+0530,90.31,90.32,90.29,90.295,686,159183
2023-04-24T13:45:00+0530,90.295,90.295,90.2825,90.2925,470,159414
2023-04-24T13:50:00+0530,90.2925,90.295,90.255,90.2625,778,159437
2023-04-24T13:55:00+0530,90.2625,90.28,90.2625,90.2625,810,159063
2023-04-24T14:00:00+0530,90.2625,90.2925,90.2625,90.2925,488,159155
2023-04-24T14:05:00+0530,90.2925,90.3025,90.29,90.295,254,159099
2023-04-24T14:10:00+0530,90.295,90.31,90.28,90.2925,234,159151
2023-04-24T14:15:00+0530,90.2925,90.315,90.285,90.3,199,159207
2023-04-24T14:20:00+0530,90.3,90.3275,90.2975,90.32,1051,159403
2023-04-24T14:25:00+0530,90.32,90.3975,90.32,90.3925,5798,162451
2023-04-24T14:30:00+0530,90.3925,90.3925,90.355,90.38,2868,163103
2023-04-24T14:35:00+0530,90.3775,90.445,90.365,90.4425,5433,166730
2023-04-24T14:40:00+0530,90.4425,90.465,90.43,90.46,3170,169070
2023-04-24T14:45:00+0530,90.46,90.49,90.455,90.49,2268,169509
2023-04-24T14:50:00+0530,90.49,90.49,90.4475,90.4525,1306,170548
2023-04-24T14:55:00+0530,90.4525,90.48,90.4525,90.4525,1123,171115
2023-04-24T15:00:00+0530,90.4525,90.4675,90.4425,90.45,723,171601
2023-04-24T15:05:00+0530,90.45,90.46,90.4175,90.4275,767,171911
2023-04-24T15:10:00+0530,90.4275,90.4375,90.42,90.435,1243,172034
2023-04-24T15:15:00+0530,90.435,90.435,90.4,90.4,225,172686
2023-04-24T15:20:00+0530,90.4,90.41,90.4,90.405,387,172658
2023-04-24T15:25:00+0530,90.405,90.405,90.335,90.345,1954,172705
2023-04-24T15:30:00+0530,90.345,90.37,90.33,90.365,2954,171493
2023-04-24T15:35:00+0530,90.365,90.37,90.35,90.3525,372,172010
2023-04-24T15:40:00+0530,90.3525,90.365,90.35,90.36,673,172084
2023-04-24T15:45:00+0530,90.36,90.3775,90.36,90.37,1372,172772
2023-04-24T15:50:00+0530,90.37,90.3825,90.36,90.3825,606,172819
2023-04-24T15:55:00+0530,90.385,90.41,90.38,90.38,586,173090
2023-04-24T16:00:00+0530,90.39,90.395,90.375,90.39,1079,173308
2023-04-24T16:05:00+0530,90.39,90.39,90.385,90.385,1769,174814
2023-04-24T16:10:00+0530,90.385,90.4,90.385,90.3975,1205,175237
2023-04-24T16:15:00+0530,90.3975,90.4075,90.395,90.405,1016,175959
2023-04-24T16:20:00+0530,90.405,90.42,90.405,90.4175,860,176123
2023-04-24T16:25:00+0530,90.4175,90.435,90.4175,90.435,1614,176852
2023-04-24T16:30:00+0530,90.435,90.45,90.41,90.41,2161,178543
2023-04-24T16:35:00+0530,90.41,90.41,90.37,90.38,1653,179178
2023-04-24T16:40:00+0530,90.38,90.395,90.375,90.39,2264,179897
2023-04-24T16:45:00+0530,90.39,90.3925,90.3775,90.385,684,181321
2023-04-24T16:50:00+0530,90.385,90.39,90.375,90.38,688,181198
2023-04-24T16:55:00+0530,90.3775,90.3825,90.35,90.35,2004,180567
2023-04-25T09:00:00+0530,90.655,90.69,90.65,90.68,10384,183678
2023-04-25T09:05:00+0530,90.68,90.6925,90.68,90.6825,3942,186974
2023-04-25T09:10:00+0530,90.6825,90.69,90.66,90.6775,2716,189219
2023-04-25T09:15:00+0530,90.6775,90.6775,90.655,90.655,2206,189987
2023-04-25T09:20:00+0530,90.6575,90.66,90.6425,90.65,2839,191604
2023-04-25T09:25:00+0530,90.65,90.65,90.64,90.6475,770,192383
2023-04-25T09:30:00+0530,90.6475,90.6575,90.645,90.655,2003,193315
2023-04-25T09:35:00+0530,90.655,90.6575,90.6475,90.655,1089,193883
2023-04-25T09:40:00+0530,90.655,90.68,90.655,90.6775,2459,195391
2023-04-25T09:45:00+0530,90.6775,90.7025,90.6775,90.7025,3177,196221
2023-04-25T09:50:00+0530,90.7025,90.735,90.7025,90.7325,2077,199152
2023-04-25T09:55:00+0530,90.7325,90.75,90.7325,90.7475,1914,200539
2023-04-25T10:00:00+0530,90.7475,90.775,90.7475,90.775,2993,201412
2023-04-25T10:05:00+0530,90.7725,90.7825,90.755,90.76,3112,202798
2023-04-25T10:10:00+0530,90.76,90.77,90.73,90.74,2194,203629
2023-04-25T10:15:00+0530,90.74,90.745,90.7175,90.72,700,203408
2023-04-25T10:20:00+0530,90.72,90.7325,90.7175,90.7175,347,203470
2023-04-25T10:25:00+0530,90.7175,90.72,90.7075,90.72,536,203536
2023-04-25T10:30:00+0530,90.72,90.7325,90.72,90.73,958,203348
2023-04-25T10:35:00+0530,90.73,90.73,90.7075,90.71,2269,204674
2023-04-25T10:40:00+0530,90.71,90.7175,90.705,90.715,859,204904
2023-04-25T10:45:00+0530,90.715,90.7325,90.715,90.7325,631,205174
2023-04-25T10:50:00+0530,90.7325,90.7325,90.7125,90.72,625,205474
2023-04-25T10:55:00+0530,90.72,90.72,90.6925,90.6925,567,205622
2023-04-25T11:00:00+0530,90.69,90.6925,90.685,90.6875,282,205593
2023-04-25T11:05:00+0530,90.6875,90.6875,90.665,90.6675,1032,205814
2023-04-25T11:10:00+0530,90.6675,90.67,90.665,90.665,3922,207501
2023-04-25T11:15:00+0530,90.665,90.675,90.665,90.67,2565,208713
2023-04-25T11:20:00+0530,90.67,90.6925,90.67,90.685,1315,209713
2023-04-25T11:25:00+0530,90.685,90.685,90.67,90.67,1060,210351
2023-04-25T11:30:00+0530,90.67,90.68,90.6675,90.6675,672,210616
2023-04-25T11:35:00+0530,90.67,90.68,90.6675,90.68,862,210907
2023-04-25T11:40:00+0530,90.68,90.69,90.655,90.66,1884,211590
2023-04-25T11:45:00+0530,90.66,90.665,90.6475,90.6525,486,211720
2023-04-25T11:50:00+0530,90.6525,90.675,90.6525,90.675,352,211650
2023-04-25T11:55:00+0530,90.675,90.68,90.665,90.68,641,211963
2023-04-25T12:00:00+0530,90.68,90.6825,90.67,90.68,488,212070
2023-04-25T12:05:00+0530,90.68,90.68,90.655,90.655,864,212117
2023-04-25T12:10:00+0530,90.655,90.665,90.655,90.66,1058,212253
2023-04-25T12:15:00+0530,90.66,90.66,90.64,90.645,881,212341
2023-04-25T12:20:00+0530,90.645,90.6675,90.645,90.6675,2009,213662
2023-04-25T12:25:00+0530,90.6675,90.6925,90.6625,90.68,1149,214113
2023-04-25T12:30:00+0530,90.68,90.68,90.58,90.585,3310,213972
2023-04-25T12:35:00+0530,90.58,90.6025,90.57,90.595,2033,214248
2023-04-25T12:40:00+0530,90.595,90.605,90.5825,90.595,729,214346
2023-04-25T12:45:00+0530,90.595,90.615,90.565,90.5725,2044,214155
2023-04-25T12:50:00+0530,90.5725,90.5725,90.5475,90.565,2948,212766
2023-04-25T12:55:00+0530,90.565,90.5775,90.55,90.55,826,212688
2023-04-25T13:00:00+0530,90.55,90.5725,90.55,90.57,804,212619
2023-04-25T13:05:00+0530,90.57,90.575,90.5475,90.55,887,212746
2023-04-25T13:10:00+0530,90.55,90.55,90.53,90.53,712,212714
2023-04-25T13:15:00+0530,90.53,90.57,90.53,90.5625,1208,212998
2023-04-25T13:20:00+0530,90.5625,90.5675,90.5425,90.5425,430,212965
2023-04-25T13:25:00+0530,90.5425,90.5575,90.535,90.5575,369,213138
2023-04-25T13:30:00+0530,90.5575,90.565,90.55,90.55,224,213138
2023-04-25T13:35:00+0530,90.55,90.55,90.5325,90.545,203,213174
2023-04-25T13:40:00+0530,90.5475,90.55,90.535,90.54,555,213307
2023-04-25T13:45:00+0530,90.545,90.5475,90.535,90.535,324,213038
2023-04-25T13:50:00+0530,90.535,90.555,90.53,90.5525,606,212998
2023-04-25T13:55:00+0530,90.5525,90.5525,90.525,90.53,294,212850
2023-04-25T14:00:00+0530,90.53,90.53,90.515,90.5275,1717,213463
2023-04-25T14:05:00+0530,90.5275,90.5375,90.5125,90.515,2193,214407
2023-04-25T14:10:00+0530,90.515,90.5575,90.515,90.5525,831,214702
2023-04-25T14:15:00+0530,90.5525,90.5575,90.5425,90.5525,309,214796
2023-04-25T14:20:00+0530,90.5525,90.57,90.55,90.55,509,214904
2023-04-25T14:25:00+0530,90.55,90.575,90.55,90.57,266,214909
2023-04-25T14:30:00+0530,90.57,90.5825,90.5475,90.5725,562,214955
2023-04-25T14:35:00+0530,90.5725,90.58,90.565,90.575,297,215031
2023-04-25T14:40:00+0530,90.575,90.59,90.5725,90.5825,883,215362
2023-04-25T14:45:00+0530,90.5825,90.5975,90.5825,90.59,325,215495
2023-04-25T14:50:00+0530,90.59,90.5925,90.58,90.59,524,215533
2023-04-25T14:55:00+0530,90.59,90.59,90.55,90.5725,186,215624
2023-04-25T15:00:00+0530,90.5725,90.575,90.5525,90.5525,168,215664
2023-04-25T15:05:00+0530,90.5525,90.5725,90.55,90.5525,169,215702
2023-04-25T15:10:00+0530,90.5525,90.5575,90.54,90.5475,479,215771
2023-04-25T15:15:00+0530,90.5475,90.5625,90.54,90.54,758,216192
2023-04-25T15:20:00+0530,90.54,90.5625,90.53,90.5325,1031,216662
2023-04-25T15:25:00+0530,90.5325,90.54,90.52,90.52,418,216625
2023-04-25T15:30:00+0530,90.52,90.5325,90.5125,90.53,433,216546
2023-04-25T15:35:00+0530,90.53,90.54,90.5225,90.53,681,216941
2023-04-25T15:40:00+0530,90.53,90.53,90.515,90.5175,849,216926
2023-04-25T15:45:00+0530,90.5175,90.5175,90.51,90.51,1190,217347
2023-04-25T15:50:00+0530,90.51,90.5175,90.51,90.51,443,217502
2023-04-25T15:55:00+0530,90.51,90.5225,90.51,90.515,1223,218006
2023-04-25T16:00:00+0530,90.515,90.52,90.51,90.5125,1086,217980
2023-04-25T16:05:00+0530,90.5125,90.5175,90.5075,90.515,1282,218373
2023-04-25T16:10:00+0530,90.515,90.5225,90.5075,90.5075,788,218609
2023-04-25T16:15:00+0530,90.5075,90.5175,90.5025,90.51,1658,218505
2023-04-25T16:20:00+0530,90.51,90.5125,90.48,90.48,3718,219349
2023-04-25T16:25:00+0530,90.4775,90.4875,90.47,90.4825,1884,219772
2023-04-25T16:30:00+0530,90.4825,90.4825,90.4575,90.46,2663,219672
2023-04-25T16:35:00+0530,90.46,90.465,90.4425,90.46,2359,220193
2023-04-25T16:40:00+0530,90.46,90.49,90.46,90.48,1740,220876
2023-04-25T16:45:00+0530,90.48,90.485,90.47,90.4825,1927,220865
2023-04-25T16:50:00+0530,90.4825,90.49,90.4775,90.485,1219,221644
2023-04-25T16:55:00+0530,90.485,90.485,90.45,90.45,1275,221904
2023-04-26T09:00:00+0530,90.1975,90.2375,90.1575,90.225,15250,219390
2023-04-26T09:05:00+0530,90.225,90.225,90.21,90.215,6675,216841
2023-04-26T09:10:00+0530,90.215,90.225,90.2025,90.2125,8723,216529
2023-04-26T09:15:00+0530,90.2125,90.2175,90.1975,90.205,4916,217057
2023-04-26T09:20:00+0530,90.205,90.205,90.1925,90.1975,3276,217113
2023-04-26T09:25:00+0530,90.1975,90.1975,90.1825,90.19,3475,216619
2023-04-26T09:30:00+0530,90.19,90.19,90.1725,90.175,2625,213466
2023-04-26T09:35:00+0530,90.175,90.1875,90.17,90.18,2229,213709
2023-04-26T09:40:00+0530,90.18,90.185,90.17,90.175,3864,213899
2023-04-26T09:45:00+0530,90.175,90.18,90.1725,90.175,3193,214334
2023-04-26T09:50:00+0530,90.175,90.18,90.16,90.16,1973,214449
2023-04-26T09:55:00+0530,90.16,90.1725,90.1575,90.1675,1943,215577
2023-04-26T10:00:00+0530,90.1675,90.18,90.1675,90.1725,2227,216220
2023-04-26T10:05:00+0530,90.1725,90.18,90.17,90.1775,1830,216589
2023-04-26T10:10:00+0530,90.18,90.1825,90.17,90.1775,3200,217853
2023-04-26T10:15:00+0530,90.175,90.1825,90.1725,90.1825,2780,218967
2023-04-26T10:20:00+0530,90.1825,90.185,90.175,90.1775,4535,219381
2023-04-26T10:25:00+0530,90.1775,90.1825,90.1725,90.175,1026,220512
2023-04-26T10:30:00+0530,90.175,90.1875,90.1725,90.185,2806,220947
2023-04-26T10:35:00+0530,90.185,90.185,90.1675,90.175,1427,221882
2023-04-26T10:40:00+0530,90.175,90.1825,90.1675,90.1725,3006,222737
2023-04-26T10:45:00+0530,90.1725,90.1775,90.1675,90.175,2914,223368
2023-04-26T10:50:00+0530,90.175,90.1825,90.1675,90.18,4456,225473
2023-04-26T10:55:00+0530,90.18,90.19,90.1775,90.185,2457,227097
2023-04-26T11:00:00+0530,90.185,90.19,90.1775,90.18,1902,228207
2023-04-26T11:05:00+0530,90.18,90.2,90.1775,90.2,5992,230525
2023-04-26T11:10:00+0530,90.2,90.22,90.1975,90.22,2555,231733
2023-04-26T11:15:00+0530,90.2225,90.235,90.21,90.2125,2467,232389
2023-04-26T11:20:00+0530,90.2125,90.2225,90.1975,90.205,4329,234095
2023-04-26T11:25:00+0530,90.205,90.215,90.2025,90.2125,2240,235100
2023-04-26T11:30:00+0530,90.2125,90.2125,90.1975,90.1975,2411,235353
2023-04-26T11:35:00+0530,90.1975,90.205,90.18,90.18,2441,236098
2023-04-26T11:40:00+0530,90.18,90.2125,90.18,90.21,4620,237700
2023-04-26T11:45:00+0530,90.21,90.2375,90.2,90.2275,2150,238690
2023-04-26T11:50:00+0530,90.2275,90.2425,90.2225,90.235,1736,239001
2023-04-26T11:55:00+0530,90.235,90.25,90.23,90.25,2280,239163
2023-04-26T12:00:00+0530,90.2525,90.26,90.2425,90.255,2783,240342
2023-04-26T12:05:00+0530,90.255,90.285,90.2475,90.28,4028,240723
2023-04-26T12:10:00+0530,90.28,90.2975,90.2775,90.29,3342,243270
2023-04-26T12:15:00+0530,90.2925,90.33,90.2875,90.315,6369,244773
2023-04-26T12:20:00+0530,90.315,90.35,90.3025,90.345,5141,247481
2023-04-26T12:25:00+0530,90.3475,90.36,90.315,90.33,3548,248745
2023-04-26T12:30:00+0530,90.33,90.3625,90.315,90.3625,4168,249261
2023-04-26T12:35:00+0530,90.36,90.3725,90.3375,90.35,4344,251954
2023-04-26T12:40:00+0530,90.35,90.3675,90.335,90.3675,2177,252678
2023-04-26T12:45:00+0530,90.3675,90.425,90.365,90.4175,9066,254009
2023-04-26T12:50:00+0530,90.4175,90.45,90.415,90.4425,9759,259185
2023-04-26T12:55:00+0530,90.4425,90.445,90.415,90.43,6007,262096
2023-04-26T13:00:00+0530,90.4325,90.44,90.415,90.42,2973,262457
2023-04-26T13:05:00+0530,90.4225,90.44,90.42,90.4225,3179,263558
2023-04-26T13:10:00+0530,90.42,90.445,90.4175,90.43,2767,265049
2023-04-26T13:15:00+0530,90.435,90.4375,90.39,90.39,2822,264479
2023-04-26T13:20:00+0530,90.39,90.435,90.3825,90.425,4407,264895
2023-04-26T13:25:00+0530,90.425,90.45,90.41,90.45,4798,266383
2023-04-26T13:30:00+0530,90.45,90.455,90.4325,90.4325,2220,267302
2023-04-26T13:35:00+0530,90.4325,90.4475,90.4225,90.4475,2806,267941
2023-04-26T13:40:00+0530,90.4475,90.455,90.4275,90.45,4694,270211
2023-04-26T13:45:00+0530,90.45,90.475,90.44,90.4625,5128,272303
2023-04-26T13:50:00+0530,90.4625,90.4925,90.455,90.49,2581,272548
2023-04-26T13:55:00+0530,90.485,90.5525,90.4775,90.5375,9175,273342
2023-04-26T14:00:00+0530,90.5375,90.5525,90.515,90.53,4327,272934
2023-04-26T14:05:00+0530,90.53,90.5325,90.48,90.4925,2098,273466
2023-04-26T14:10:00+0530,90.4925,90.5075,90.4825,90.4875,1474,273822
2023-04-26T14:15:00+0530,90.4825,90.495,90.47,90.48,1896,274007
2023-04-26T14:20:00+0530,90.48,90.5025,90.4625,90.4775,3172,274732
2023-04-26T14:25:00+0530,90.47,90.47,90.4375,90.445,2329,274725
2023-04-26T14:30:00+0530,90.445,90.485,90.44,90.47,1818,274931
2023-04-26T14:35:00+0530,90.46,90.5025,90.46,90.47,1662,275209
2023-04-26T14:40:00+0530,90.4775,90.4925,90.4575,90.4875,1925,275570
2023-04-26T14:45:00+0530,90.4875,90.4875,90.4625,90.48,1238,275891
2023-04-26T14:50:00+0530,90.48,90.5375,90.465,90.5325,4811,276408
2023-04-26T14:55:00+0530,90.5325,90.535,90.5075,90.51,1677,276922
2023-04-26T15:00:00+0530,90.515,90.535,90.505,90.535,1654,277454
2023-04-26T15:05:00+0530,90.535,90.535,90.495,90.5175,1479,277645
2023-04-26T15:10:00+0530,90.5175,90.52,90.485,90.4925,1109,277806
2023-04-26T15:15:00+0530,90.4925,90.4925,90.48,90.4875,998,277591
2023-04-26T15:20:00+0530,90.4875,90.49,90.4575,90.4575,1650,277580
2023-04-26T15:25:00+0530,90.4575,90.47,90.4575,90.47,817,277509
2023-04-26T15:30:00+0530,90.47,90.485,90.4675,90.48,914,277459
2023-04-26T15:35:00+0530,90.48,90.4925,90.4625,90.485,1250,278011
2023-04-26T15:40:00+0530,90.485,90.4875,90.4475,90.455,2132,278126
2023-04-26T15:45:00+0530,90.455,90.4625,90.44,90.4425,1093,278649
2023-04-26T15:50:00+0530,90.4425,90.45,90.435,90.445,786,278190
2023-04-26T15:55:00+0530,90.445,90.4775,90.4375,90.4775,1035,278234
2023-04-26T16:00:00+0530,90.4775,90.5275,90.4775,90.5225,3952,278591
2023-04-26T16:05:00+0530,90.5225,90.5425,90.5125,90.5275,3983,281071
2023-04-26T16:10:00+0530,90.525,90.53,90.5025,90.5275,1526,281393
2023-04-26T16:15:00+0530,90.525,90.545,90.5025,90.5425,4092,281851
2023-04-26T16:20:00+0530,90.5425,90.55,90.4875,90.49,2228,283358
2023-04-26T16:25:00+0530,90.49,90.4975,90.4575,90.465,2538,283676
2023-04-26T16:30:00+0530,90.4625,90.48,90.46,90.465,1863,283280
2023-04-26T16:35:00+0530,90.465,90.465,90.4325,90.45,3324,282463
2023-04-26T16:40:00+0530,90.45,90.4525,90.39,90.395,9703,280550
2023-04-26T16:45:00+0530,90.395,90.44,90.395,90.44,3095,278934
2023-04-26T16:50:00+0530,90.44,90.46,90.4275,90.435,3728,279403
2023-04-26T16:55:00+0530,90.435,90.5,90.435,90.475,4018,279740
2023-04-27T09:00:00+0530,90.44,90.4825,90.4225,90.46,2359,280520
2023-04-27T09:05:00+0530,90.46,90.465,90.445,90.445,760,280897
2023-04-27T09:10:00+0530,90.445,90.4525,90.4325,90.435,523,280893
2023-04-27T09:15:00+0530,90.4325,90.44,90.4175,90.42,798,280825
2023-04-27T09:20:00+0530,90.42,90.43,90.41,90.41,802,280889
2023-04-27T09:25:00+0530,90.41,90.425,90.405,90.405,2901,280180
2023-04-27T09:30:00+0530,90.405,90.415,90.38,90.3925,2204,279516
2023-04-27T09:35:00+0530,90.3925,90.3925,90.3725,90.385,2952,279087
2023-04-27T09:40:00+0530,90.385,90.4,90.3775,90.4,1779,279930
2023-04-27T09:45:00+0530,90.4,90.4325,90.395,90.4325,1594,280162
2023-04-27T09:50:00+0530,90.4325,90.485,90.425,90.48,1822,280940
2023-04-27T09:55:00+0530,90.48,90.5075,90.48,90.49,2300,281391
2023-04-27T10:00:00+0530,90.4925,90.495,90.4775,90.49,1195,280511
2023-04-27T10:05:00+0530,90.49,90.495,90.485,90.4875,851,281026
2023-04-27T10:10:00+0530,90.4875,90.49,90.4675,90.4825,1487,281242
2023-04-27T10:15:00+0530,90.4825,90.49,90.4725,90.4725,335,281268
2023-04-27T10:20:00+0530,90.4725,90.4825,90.4725,90.48,257,281402
2023-04-27T10:25:00+0530,90.48,90.4825,90.46,90.46,391,281544
2023-04-27T10:30:00+0530,90.46,90.46,90.44,90.4425,1025,281368
2023-04-27T10:35:00+0530,90.4425,90.45,90.4225,90.4325,1116,280750
2023-04-27T10:40:00+0530,90.4325,90.455,90.43,90.455,822,280725
2023-04-27T10:45:00+0530,90.455,90.4575,90.4375,90.455,729,280748
2023-04-27T10:50:00+0530,90.455,90.455,90.435,90.4425,1118,280836
2023-04-27T10:55:00+0530,90.4425,90.4475,90.43,90.445,349,280583
2023-04-27T11:00:00+0530,90.4525,90.485,90.4525,90.4775,3144,281316
2023-04-27T11:05:00+0530,90.4775,90.5,90.4675,90.4975,1860,281624
2023-04-27T11:10:00+0530,90.4975,90.505,90.4875,90.5,3521,282252
2023-04-27T11:15:00+0530,90.5,90.5225,90.5,90.5,4356,281318
2023-04-27T11:20:00+0530,90.5,90.5125,90.49,90.51,1513,281587
2023-04-27T11:25:00+0530,90.51,90.5175,90.495,90.505,816,281623
2023-04-27T11:30:00+0530,90.505,90.5075,90.485,90.49,3125,282075
2023-04-27T11:35:00+0530,90.49,90.4975,90.47,90.4775,1296,281952
2023-04-27T11:40:00+0530,90.4775,90.495,90.4775,90.48,323,281843
2023-04-27T11:45:00+0530,90.475,90.48,90.4675,90.475,567,281615
2023-04-27T11:50:00+0530,90.475,90.4825,90.4375,90.4425,4492,281847
2023-04-27T11:55:00+0530,90.4425,90.4525,90.43,90.4425,1489,281407
2023-04-27T12:00:00+0530,90.4425,90.45,90.415,90.415,3536,281342
2023-04-27T12:05:00+0530,90.415,90.4625,90.4075,90.4525,3201,280508
2023-04-27T12:10:00+0530,90.4525,90.4525,90.4225,90.4325,774,280643
2023-04-27T12:15:00+0530,90.4325,90.4325,90.4,90.41,3052,280132
2023-04-27T12:20:00+0530,90.41,90.455,90.41,90.45,809,279677
2023-04-27T12:25:00+0530,90.45,90.455,90.43,90.43,2609,279956
2023-04-27T12:30:00+0530,90.43,90.4425,90.415,90.42,959,279411
2023-04-27T12:35:00+0530,90.42,90.43,90.38,90.4075,3319,278375
2023-04-27T12:40:00+0530,90.4075,90.435,90.4,90.4275,1429,278190
2023-04-27T12:45:00+0530,90.4275,90.4325,90.4075,90.4125,868,278101
2023-04-27T12:50:00+0530,90.4125,90.4275,90.395,90.4175,1566,278146
2023-04-27T12:55:00+0530,90.4175,90.4175,90.385,90.395,2415,277371
2023-04-27T13:00:00+0530,90.395,90.4375,90.3875,90.4325,3267,277755
2023-04-27T13:05:00+0530,90.435,90.435,90.41,90.42,377,277818
2023-04-27T13:10:00+0530,90.42,90.4575,90.42,90.4525,1079,277773
2023-04-27T13:15:00+0530,90.4525,90.49,90.4425,90.465,3891,277735
2023-04-27T13:20:00+0530,90.465,90.47,90.44,90.4525,3043,277872
2023-04-27T13:25:00+0530,90.4475,90.46,90.425,90.4275,980,277750
2023-04-27T13:30:00+0530,90.4275,90.44,90.3925,90.395,3034,278101
2023-04-27T13:35:00+0530,90.3975,90.415,90.3925,90.3975,808,276943
2023-04-27T13:40:00+0530,90.3975,90.42,90.395,90.41,391,276951
2023-04-27T13:45:00+0530,90.41,90.4325,90.4025,90.4325,342,276958
2023-04-27T13:50:00+0530,90.4325,90.4325,90.4125,90.4175,1122,277188
2023-04-27T13:55:00+0530,90.4175,90.4325,90.4125,90.4325,692,277246
2023-04-27T14:00:00+0530,90.4325,90.47,90.4275,90.47,1226,277306
2023-04-27T14:05:00+0530,90.47,90.47,90.4525,90.465,1103,277313
2023-04-27T14:10:00+0530,90.465,90.465,90.445,90.45,447,277337
2023-04-27T14:15:00+0530,90.45,90.45,90.4325,90.4325,200,277365
2023-04-27T14:20:00+0530,90.4325,90.4675,90.4275,90.4675,441,277353
2023-04-27T14:25:00+0530,90.4675,90.4675,90.4425,90.45,403,277417
2023-04-27T14:30:00+0530,90.45,90.45,90.4275,90.435,906,277410
2023-04-27T14:35:00+0530,90.435,90.48,90.43,90.475,689,277373
2023-04-27T14:40:00+0530,90.475,90.495,90.4625,90.49,2465,278244
